3,112,4,tO,0.05574509282914611
3,112,5,tD,0.05372136403108016
3,112,5,tE,0.09863523839507252
3,112,5,tI,0.00683866809370617
3,112,5,tO,0.048947820172412324
3,112,6,tD,0.05059613134944811
3,112,6,tE,0.08773389256093651
3,112,6,tI,0.008261472518293886
3,112,6,tO,0.04430799498711713
3,112,7,tD,0.04830005842726678
3,112,7,tE,0.0786796729057096
3,112,7,tI,0.01033228268304568
3,112,7,tO,0.04019160537685578
3,112,8,tD,0.04561791222775355
3,112,8,tE,0.06912913192296401
3,112,8,tI,0.00899536573085546
3,112,8,tO,0.03745932864244484
3,112,9,tD,0.04366486969171092
3,112,9,tE,0.06128118952969089
3,112,9,tI,0.008549882803752552
3,112,9,tO,0.03463698923907941
3,112,10,tD,0.0421991481911391
3,112,10,tE,0.055634413736406714
3,112,10,tI,0.00893645685146718
3,112,10,tO,0.03209651652822504
3,112,11,tD,0.04150635653641075
3,112,11,tE,0.05021326123736799
3,112,11,tI,0.009196457628160714
3,112,11,tO,0.030892488831828813
3,112,12,tD,0.040108900740742685
3,112,12,tE,0.046514128416310994
3,112,12,tI,0.009147168872625722
3,112,12,tO,0.028643847060224895
3,112,13,tD,0.039330822022166104
3,112,13,tE,0.04305316229816526
3,112,13,tI,0.011185431149594175
3,112,13,tO,0.027002706219936955
3,112,14,tD,0.0381140877737198
3,112,14,tE,0.03800452031195164
3,112,14,tI,0.007752223423187388
3,112,14,tO,0.025503068698002607
3,112,15,tD,0.03697394937393256
3,112,15,tE,0.03489082429558039
3,112,15,tI,0.006965436481812503
3,112,15,tO,0.024317563844655523
3,112,-1,s,0.8046875
3,112,-1,x,0.96875
3,112,-1,c,1.0
3,113,1,tD,0.08494538139086216
3,113,1,tE,0.18655582388862968
3,113,1,tI,0.016739601422026074
3,113,1,tO,0.08220055864891038
3,113,2,tD,0.0652096288674511
3,113,2,tE,0.14520262379199267
3,113,2,tI,0.004154138584827403
3,113,2,tO,0.06021326826272222
3,113,3,tD,0.060318689055275175
3,113,3,tE,0.13345806905068458
3,113,3,tI,0.005008476663198962
3,113,3,tO,0.05879015886837927
3,113,4,tD,0.05852262881351635
3,113,4,tE,0.11750448963139207
3,113,4,tI,0.010565954354708083
3,113,4,tO,0.057278363318027305
3,113,5,tD,0.051603843134362254
3,113,5,tE,0.09639340280555189
3,113,5,tI,0.008799457270322213
3,113,5,tO,0.04621687196148559
3,113,6,tD,0.047959794460330156
3,113,6,tE,0.08724596687592566
3,113,6,tI,0.006545349721617337
3,113,6,tO,0.04133848637055295
3,113,7,tD,0.046879294710233804
3,113,7,tE,0.08086016152170487
3,113,7,tI,0.010238155187718803
3,113,7,tO,0.039272833293226235
3,113,8,tD,0.04569259962998331
3,113,8,tE,0.07129494342952966
3,113,8,tI,0.009687284708265603
3,113,8,tO,0.037337091052186834
3,113,9,tD,0.043531060060486196
3,113,9,tE,0.05968046336201951
3,113,9,tI,0.008265487366074619
3,113,9,tO,0.03501911127351923
3,113,10,tD,0.041779202116886155
3,113,10,tE,0.05219713990343735
3,113,10,tI,0.009499836473502606
3,113,10,tO,0.03293654184792346
3,113,11,tD,0.04033257830073125
3,113,11,tE,0.04530671546934172
3,113,11,tI,0.008927960421695995
3,113,11,tO,0.030749665010458557
3,113,12,tD,0.03872299704118632
3,113,12,tE,0.041200542976148426
3,113,12,tI,0.009379168052978153
3,113,12,tO,0.028674176850448322
3,113,13,tD,0.03749206905369647
3,113,13,tE,0.03732602011645213
3,113,13,tI,0.007468994471622864
3,113,13,tO,0.02679377340254723
3,113,14,tD,0.03673330809106119
3,113,14,tE,0.03510827064746991
3,113,14,tI,0.007029162498268609
3,113,14,tO,0.025670711776120392
3,113,15,tD,0.03627382708829827
3,113,15,tE,0.03352100203745067
3,113,15,tI,0.007007142011124718
3,113,15,tO,0.025220256517813445
3,113,-1,s,0.90625
3,113,-1,x,1.0
3,113,-1,c,1.0
3,114,1,tD,0.08811309334589168
3,114,1,tE,0.18903751477599143
3,114,1,tI,0.01764661868430509
3,114,1,tO,0.08309870011235276
3,114,2,tD,0.06554549638414756
3,114,2,tE,0.14273556996136905
3,114,2,tI,0.004261577301697495
3,114,2,tO,0.06031718481138038
3,114,3,tD,0.06270288519794122
3,114,3,tE,0.13250215830281376
3,114,3,tI,0.005566322773663463
3,114,3,tO,0.05791671879830149
3,114,4,tD,0.06047715930850245
3,114,4,tE,0.11771041430532932
3,114,4,tI,0.009090951572385772
3,114,4,tO,0.055248334448590564
3,114,5,tD,0.0559038299130043
3,114,5,tE,0.09848492749966681
3,114,5,tI,0.008708302725087075
3,114,5,tO,0.04813995761955933
3,114,6,tD,0.05196249308763072
3,114,6,tE,0.08755180369131267
3,114,6,tI,0.009130337742943084
3,114,6,tO,0.04201868083976054
3,114,7,tD,0.04882820416474715
3,114,7,tE,0.07487066868692636
3,114,7,tI,0.013049052855591678
3,114,7,tO,0.038635628507006914
3,114,8,tD,0.04528852599905804
3,114,8,tE,0.0614305118448101
3,114,8,tI,0.011774795608934558
3,114,8,tO,0.03517316138651222
3,114,9,tD,0.04248824828362558
3,114,9,tE,0.049540932117961345
3,114,9,tI,0.009296275526265768
3,114,9,tO,0.031998694155549554
3,114,10,tD,0.040476895000465446
3,114,10,tE,0.04297789937001653
3,114,10,tI,0.008041595235340841
3,114,10,tO,0.03012331332380806
3,114,11,tD,0.03969441452660249
3,114,11,tE,0.03959611640544608
3,114,11,tI,0.008332422131109827
3,114,11,tO,0.028137507277206167
3,114,12,tD,0.03881942509658984
3,114,12,tE,0.03632147116586566
3,114,12,tI,0.006848507493249296
3,114,12,tO,0.026844350937234897
3,114,13,tD,0.03802813013448031
3,114,13,tE,0.03356302621308714
3,114,13,tI,0.006457616993643266
3,114,13,tO,0.025221837439656763
3,114,14,tD,0.03732408655429026
3,114,14,tE,0.03189386081765406
3,114,14,tI,0.006471019771396338
3,114,14,tO,0.024308233254482427
3,114,15,tD,0.036917579763103274
3,114,15,tE,0.03079144214745611
3,114,15,tI,0.0065855855141029075
3,114,15,tO,0.023410332828760146
3,114,-1,s,0.921875
3,114,-1,x,0.984375
3,114,-1,c,1.0
3,115,1,tD,0.08958414804656059
3,115,1,tE,0.18646294299513103
3,115,1,tI,0.012685544507243322
3,115,1,tO,0.08128992078329127
3,115,2,tD,0.07220232885330916
3,115,2,tE,0.15108187791891395
3,115,2,tI,0.008166044013955494
3,115,2,tO,0.06063329108944163
3,115,3,tD,0.06544588373741135
3,115,3,tE,0.1319584835274145
3,115,3,tI,0.00642734056051025
3,115,3,tO,0.05577351731504314
3,115,4,tD,0.06144688586704433
3,115,4,tE,0.12190293174237013
3,115,4,tI,0.006368425205626409
3,115,4,tO,0.05088812121065955
3,115,5,tD,0.05760652528842911
3,115,5,tE,0.10885313016362488
3,115,5,tI,0.005607081912865397
3,115,5,tO,0.046368769228225575
3,115,6,tD,0.054889604246709495
3,115,6,tE,0.10081823034677655
3,115,6,tI,0.007187752167776731
3,115,6,tO,0.04271689052794439
3,115,7,tD,0.05322220616275444
3,115,7,tE,0.08669255794491619
3,115,7,tI,0.01028812758087103
3,115,7,tO,0.040764580349243865
3,115,8,tD,0.0508694615168497
3,115,8,tE,0.07496872480260208
3,115,8,tI,0.011200057778226134
3,115,8,tO,0.03800615060053921
3,115,9,tD,0.04860323056811467
3,115,9,tE,0.0658606258383952
3,115,9,tI,0.00981294647307368
3,115,9,tO,0.03491138989039852
3,115,10,tD,0.04699703216552734
3,115,10,tE,0.057228235208895056
3,115,10,tI,0.008883636622980702
3,115,10,tO,0.032703754875430605
3,115,11,tD,0.04542535416316241
3,115,11,tE,0.04994876090670004
3,115,11,tI,0.007560912005613015
3,115,11,tO,0.030804080362257083
3,115,12,tD,0.04451600880711339
3,115,12,tE,0.04543887336738408
3,115,12,tI,0.00782853997577331
3,115,12,tO,0.028968980204634134
3,115,13,tD,0.04367061423370615
3,115,13,tE,0.03989543274277821
3,115,13,tI,0.007745749489947533
3,115,13,tO,0.027838390477593445
3,115,14,tD,0.042167780292220416
3,115,14,tE,0.03579161544796079
3,115,14,tI,0.006618499623330232
3,115,14,tO,0.026105608015262988
3,115,15,tD,0.04107825230108574
3,115,15,tE,0.03365525058470666
3,115,15,tI,0.0063476364183782915
3,115,15,tO,0.025491345848078103
3,115,-1,s,0.9296875
3,115,-1,x,0.9921875
3,115,-1,c,1.0
3,116,1,tD,0.08461124634835869
3,116,1,tE,0.18850184286013247
3,116,1,tI,0.018431961246169522
3,116,1,tO,0.08369606963188077
3,116,2,tD,0.06548456724034622
3,116,2,tE,0.1477093641832471
3,116,2,tI,0.0056869085355623
3,116,2,tO,0.05997156518589084
3,116,3,tD,0.061160118689294905
3,116,3,tE,0.1258080584416166
3,116,3,tI,0.00754887889787157
3,116,3,tO,0.05807851683728708
3,116,4,tD,0.055946869753533975
3,116,4,tE,0.10320771624101326
3,116,4,tI,0.009029197165199246
3,116,4,tO,0.051616251240639635
3,116,5,tD,0.05143902917508967
3,116,5,tE,0.09278570238500833
3,116,5,tI,0.010616386637096487
3,116,5,tO,0.04494422628218308
3,116,6,tD,0.04739751050015911
3,116,6,tE,0.07821111735654995
3,116,6,tI,0.007862605379874973
3,116,6,tO,0.040819702352009095
3,116,7,tD,0.04423094736761413
3,116,7,tE,0.06787738888990134
3,116,7,tI,0.006662439150677529
3,116,7,tO,0.037979112029386065
3,116,8,tD,0.04310189821582753
3,116,8,tE,0.062165879413951186
3,116,8,tI,0.008050701914859626
3,116,8,tO,0.03564741138141835
3,116,9,tD,0.042122455737553535
3,116,9,tE,0.05454972461331636
3,116,9,tI,0.008120508545728322
3,116,9,tO,0.033871915959161315
3,116,10,tD,0.0408354561807937
3,116,10,tE,0.04893160871695727
3,116,10,tI,0.008899996458174428
3,116,10,tO,0.03219526743376627
3,116,11,tD,0.039419668233167615
3,116,11,tE,0.043344722783658654
3,116,11,tI,0.008824093975010328
3,116,11,tO,0.030180383074465984
3,116,12,tD,0.03769795175714535
3,116,12,tE,0.036161598335020244
3,116,12,tI,0.0073139785006642345
3,116,12,tO,0.028228826708252504
3,116,13,tD,0.03617927107334253
3,116,13,tE,0.03176932964473963
3,116,13,tI,0.006329938719432297
3,116,13,tO,0.02626684830538094
3,116,14,tD,0.03507636644615559
3,116,14,tE,0.030189144955947995
3,116,14,tI,0.006122313934722721
3,116,14,tO,0.024985304342010448
3,116,15,tD,0.03437042378514889
3,116,15,tE,0.028765539249870926
3,116,15,tI,0.006059626755964322
3,116,15,tO,0.023630784229879888
3,116,-1,s,0.9140625
3,116,-1,x,0.9921875
3,116,-1,c,1.0
3,117,1,tD,0.08747148319147527
3,117,1,tE,0.18838300988078116
3,117,1,tI,0.012187829603411957
3,117,1,tO,0.08068663834640756
3,117,2,tD,0.06983670199289918
3,117,2,tE,0.1509474519547075
3,117,2,tI,0.005409720330397249
3,117,2,tO,0.05959562176031371
3,117,3,tD,0.06507081363350153
3,117,3,tE,0.13898737761192023
3,117,3,tI,0.0035151961989310317
3,117,3,tO,0.05710504767531529
3,117,4,tD,0.06334285258548335
3,117,4,tE,0.12555179526098073
3,117,4,tI,0.005834840667521348
3,117,4,tO,0.05595243270563272
3,117,5,tD,0.058559614978730676
3,117,5,tE,0.11154751340392977
3,117,5,tI,0.008249222663199664
3,117,5,tO,0.049432942498009655
3,117,6,tD,0.05497020254377276
3,117,6,tE,0.10096961327828467
3,117,6,tI,0.007998284898994219
3,117,6,tO,0.04364507554355077
3,117,7,tD,0.052573414598591627
3,117,7,tE,0.08719162156339735
3,117,7,tI,0.00952760785788026
3,117,7,tO,0.04149071740289219
3,117,8,tD,0.04933605693513528
3,117,8,tE,0.07251671818783506
3,117,8,tI,0.008457053514022846
3,117,8,tO,0.03864210747688776
3,117,9,tD,0.04697487506549805
3,117,9,tE,0.06326516433851793
3,117,9,tI,0.010251109076731761
3,117,9,tO,0.03578527000764734
3,117,10,tD,0.04474934149766341
3,117,10,tE,0.05109945878852159
3,117,10,tI,0.010008966288975595
3,117,10,tO,0.03306537381458717
3,117,11,tD,0.04217056853929534
3,117,11,tE,0.04324799567926675
3,117,11,tI,0.008213777100667357
3,117,11,tO,0.030259573450147098
3,117,12,tD,0.04043164824834093
3,117,12,tE,0.03707454269286245
3,117,12,tI,0.006839025876892265
3,117,12,tO,0.0281219642736105
3,117,13,tD,0.03938158403383568
3,117,13,tE,0.03460749746765941
3,117,13,tI,0.006565288822962126
3,117,13,tO,0.02640245350697175
3,117,14,tD,0.03859754722332582
3,117,14,tE,0.0332366907899268
3,117,14,tI,0.006377803116212211
3,117,14,tO,0.02509300484439882
3,117,15,tD,0.03828136693453416
3,117,15,tE,0.03231636684155092
3,117,15,tI,0.006261233284817232
3,117,15,tO,0.024226298910657838
3,117,-1,s,0.8984375
3,117,-1,x,1.0
3,117,-1,c,1.0
3,118,1,tD,0.08214055410586298
3,118,1,tE,0.18797650869004429
3,118,1,tI,0.013646340983331659
3,118,1,tO,0.08186545487431189
3,118,2,tD,0.06288383089238778
3,118,2,tE,0.14961000333540142
3,118,2,tI,0.00884076090193897
3,118,2,tO,0.06090585433683979
3,118,3,tD,0.05675785344094038
3,118,3,tE,0.12887378840707242
3,118,3,tI,0.0036987869841274613
3,118,3,tO,0.057061292291463665
3,118,4,tD,0.054135997807607056
3,118,4,tE,0.11164257036987692
3,118,4,tI,0.007853431976796856
3,118,4,tO,0.053671662198379634
3,118,5,tD,0.050037836316041646
3,118,5,tE,0.09684563451912254
3,118,5,tI,0.008557880198971059
3,118,5,tO,0.04887489291272747
3,118,6,tD,0.04669644402223639
3,118,6,tE,0.08505913632921874
3,118,6,tI,0.010931035230789955
3,118,6,tO,0.04316141317625685
3,118,7,tD,0.043810326479142535
3,118,7,tE,0.07263876055600121
3,118,7,tI,0.006675130056852746
3,118,7,tO,0.03862553452618886
3,118,8,tD,0.04218902566237375
3,118,8,tE,0.06712220373097808
3,118,8,tI,0.007043646552861901
3,118,8,tO,0.03620573325750107
3,118,9,tD,0.04123305132670794
3,118,9,tE,0.06191926087019965
3,118,9,tI,0.011967863415697744
3,118,9,tO,0.0338097974389481
3,118,10,tD,0.03949510352802463
3,118,10,tE,0.05434164282865822
3,118,10,tI,0.008575704692009216
3,118,10,tO,0.03211911905203791
3,118,11,tD,0.03797640842065448
3,118,11,tE,0.046583795160986485
3,118,11,tI,0.008902432953589596
3,118,11,tO,0.030352406300225995
3,118,12,tD,0.03620453294832259
3,118,12,tE,0.041902882363647226
3,118,12,tI,0.0081391910071931
3,118,12,tO,0.028418578312470345
3,118,13,tD,0.035246534777834314
3,118,13,tE,0.03863774911733344
3,118,13,tI,0.008708063727176826
3,118,13,tO,0.02677962805770221
3,118,14,tD,0.034049154442036524
3,118,14,tE,0.0356908350251615
3,118,14,tI,0.007391937833696526
3,118,14,tO,0.025859160005580632
3,118,15,tD,0.033043739455606555
3,118,15,tE,0.03333444903604686
3,118,15,tI,0.007167914891955055
3,118,15,tO,0.024106843401423248
3,118,-1,s,0.8828125
3,118,-1,x,0.9765625
3,118,-1,c,1.0
3,119,1,tD,0.0897959335707128
3,119,1,tE,0.18414191814139486
3,119,1,tI,0.01496757581146206
3,119,1,tO,0.0844145734712171
3,119,2,tD,0.07028866197448223
3,119,2,tE,0.14726283725351094
3,119,2,tI,0.006943089976591485
3,119,2,tO,0.06087694425073763
3,119,3,tD,0.06666263869265095
3,119,3,tE,0.13786530611105263
3,119,3,tI,0.0038357513759813932
3,119,3,tO,0.059061302002286535
3,119,4,tD,0.06531166560016573
3,119,4,tE,0.12727962666656822
3,119,4,tI,0.009769532597929356
3,119,4,tO,0.056880510098533704
3,119,5,tD,0.06116828575031832
3,119,5,tE,0.10855274076107889
3,119,5,tI,0.010558128464132703
3,119,5,tO,0.04967109271635612
3,119,6,tD,0.057214676339644936
3,119,6,tE,0.09498470136430115
3,119,6,tI,0.007212304263744348
3,119,6,tO,0.04348629895807244
3,119,7,tD,0.05438160240417347
3,119,7,tE,0.08299946970771999
3,119,7,tI,0.011231569894618588
3,119,7,tO,0.04041303302110949
3,119,8,tD,0.050834576720371845
3,119,8,tE,0.07058993099024519
3,119,8,tI,0.0101800691827569
3,119,8,tO,0.03644664102055443
3,119,9,tD,0.04816781901172362
3,119,9,tE,0.06064959294861182
3,119,9,tI,0.009950199542450718
3,119,9,tO,0.03416714987022958
3,119,10,tD,0.0461410464590881
3,119,10,tE,0.05190597818698734
3,119,10,tI,0.009117906124263149
3,119,10,tO,0.03179559028676401
3,119,11,tD,0.04427381542278454
3,119,11,tE,0.04471436843043193
3,119,11,tI,0.007192172237836834
3,119,11,tO,0.029501355188083837
3,119,12,tD,0.04344771696953103
3,119,12,tE,0.04191021441016346
3,119,12,tI,0.0070052818441957545
3,119,12,tO,0.028407884881579474
3,119,13,tD,0.04299179690657184
3,119,13,tE,0.0391655935999006
3,119,13,tI,0.007151233337906888
3,119,13,tO,0.02732225816101709
3,119,14,tD,0.04260916402097791
3,119,14,tE,0.036090858045499774
3,119,14,tI,0.007429545394940457
3,119,14,tO,0.02654567018323481
3,119,15,tD,0.04183962910901755
3,119,15,tE,0.033763559120707214
3,119,15,tI,0.006654725388982721
3,119,15,tO,0.025842044078730395
3,119,-1,s,0.84375
3,119,-1,x,0.9921875
3,119,-1,c,1.0
3,120,1,tD,0.08673991036135703
3,120,1,tE,0.18346385695040227
3,120,1,tI,0.015200261507867253
3,120,1,tO,0.08090031534060836
3,120,2,tD,0.06613449721597135
3,120,2,tE,0.14315755695104598
3,120,2,tI,0.0032520777391133984
3,120,2,tO,0.05928112427921345
3,120,3,tD,0.06375364907318726
3,120,3,tE,0.12955207704566418
3,120,3,tI,0.008316826909038354
3,120,3,tO,0.057293760783737525
3,120,4,tD,0.05924569385591894
3,120,4,tE,0.11010341331828385
3,120,4,tI,0.009362139018242791
3,120,4,tO,0.05124749041798835
3,120,5,tD,0.05490643432829529
3,120,5,tE,0.09411020070314408
3,120,5,tI,0.010151919782772894
3,120,5,tO,0.045474452501512136
3,120,6,tD,0.050364062059670686
3,120,6,tE,0.077518875063397
3,120,6,tI,0.009679169358501289
3,120,6,tO,0.04012004911253462
3,120,7,tD,0.047480560340918604
3,120,7,tE,0.06295406771823764
3,120,7,tI,0.01040254884773943
3,120,7,tO,0.036053696902818046
3,120,8,tD,0.044331236605066805
3,120,8,tE,0.054361626354511826
3,120,8,tI,0.009132760046389497
3,120,8,tO,0.03323071332519369
3,120,9,tD,0.04272656949004158
3,120,9,tE,0.04653994067572057
3,120,9,tI,0.00851846582571549
3,120,9,tO,0.030811025938087065
3,120,10,tD,0.04138339641969651
3,120,10,tE,0.04249649516772479
3,120,10,tI,0.007504059508394372
3,120,10,tO,0.028976123163166147
3,120,11,tD,0.04038509686943144
3,120,11,tE,0.03932978339260444
3,120,11,tI,0.007782318123722992
3,120,11,tO,0.027966576087443778
3,120,12,tD,0.039479447393678126
3,120,12,tE,0.035800551045686003
3,120,12,tI,0.006868166415205147
3,120,12,tO,0.026259242913249183
3,120,13,tD,0.0387720709736459
3,120,13,tE,0.033041791655123234
3,120,13,tI,0.006194108259252971
3,120,13,tO,0.024508106398003292
3,120,14,tD,0.03808006292907521
3,120,14,tE,0.031068421760573985
3,120,14,tI,0.006191987770124494
3,120,14,tO,0.023737679552269887
3,120,15,tD,0.03764398511731997
3,120,15,tE,0.030120454224525018
3,120,15,tI,0.006451303002773784
3,120,15,tO,0.023040670053817547
3,120,-1,s,0.90625
3,120,-1,x,1.0
3,120,-1,c,1.0
3,121,1,tD,0.08731846487149596
3,121,1,tE,0.17961565861478448
3,121,1,tI,0.012726996320884306
3,121,1,tO,0.08355044304129357
3,121,2,tD,0.06844198701204732
3,121,2,tE,0.14648547095246614
3,121,2,tI,0.008733979202343714
3,121,2,tO,0.06096830717249153
3,121,3,tD,0.06429578885203227
3,121,3,tE,0.13224579838104547
3,121,3,tI,0.004404744227850946
3,121,3,tO,0.05918766513839364
3,121,4,tD,0.061555238091386855
3,121,4,tE,0.11957879072986544
3,121,4,tI,0.007011176264204551
3,121,4,tO,0.05553387077439887
3,121,5,tD,0.05957884372677654
3,121,5,tE,0.10677966199815274
3,121,5,tI,0.009889860165916616
3,121,5,tO,0.05168478173227049
3,121,6,tD,0.05495521319098771
3,121,6,tE,0.09583020521327854
3,121,6,tI,0.012402947271136024
3,121,6,tO,0.04590453094228481
3,121,7,tD,0.0505486932490021
3,121,7,tE,0.08109664483461529
3,121,7,tI,0.010076534580264706
3,121,7,tO,0.04040664657461457
3,121,8,tD,0.04686154625378549
3,121,8,tE,0.0662830351665616
3,121,8,tI,0.008617341498233145
3,121,8,tO,0.03742439084191574
3,121,9,tD,0.04482071157777682
3,121,9,tE,0.056290664076805115
3,121,9,tI,0.007909758553578285
3,121,9,tO,0.034947718348645136
3,121,10,tD,0.042955963923595845
3,121,10,tE,0.049854637046810237
3,121,10,tI,0.007791132075731487
3,121,10,tO,0.03237663537783859
3,121,11,tD,0.041881375743541865
3,121,11,tE,0.04367845786968246
3,121,11,tI,0.008630766818067058
3,121,11,tO,0.031211765080030696
3,121,12,tD,0.040245227857958525
3,121,12,tE,0.03763275722973049
3,121,12,tI,0.00808203090770985
3,121,12,tO,0.029581015771094826
3,121,13,tD,0.03853938124142587
3,121,13,tE,0.033571006322745234
3,121,13,tI,0.0076219894610112535
3,121,13,tO,0.02753527719224318
3,121,14,tD,0.037552676933119075
3,121,14,tE,0.032273167194798585
3,121,14,tI,0.007954998878257659
3,121,14,tO,0.0252916493176114
3,121,15,tD,0.037327308658277616
3,121,15,tE,0.031399018890224395
3,121,15,tI,0.008777499976781351
3,121,15,tO,0.024624839177990604
3,121,-1,s,0.890625
3,121,-1,x,1.0
3,121,-1,c,1.0
3,122,1,tD,0.08238496505189687
3,122,1,tE,0.1762103396002203
3,122,1,tI,0.01252284337123759
3,122,1,tO,0.08243706261677046
3,122,2,tD,0.06441523193381726
3,122,2,tE,0.14329851268325
3,122,2,tI,0.007798991829574031
3,122,2,tO,0.060743782894841086
3,122,3,tD,0.06125694512971677
3,122,3,tE,0.13297234127297997
3,122,3,tI,0.003112284920277792
3,122,3,tO,0.05823683780338615
3,122,4,tD,0.06042523559764959
3,122,4,tE,0.12694821825250982
3,122,4,tI,0.0037114197589980906
3,122,4,tO,0.058180698421473304
3,122,5,tD,0.0588120781048201
3,122,5,tE,0.11535617379005998
3,122,5,tI,0.011150479370587467
3,122,5,tO,0.05431338690811147
3,122,6,tD,0.053265947441686876
3,122,6,tE,0.09866848182864488
3,122,6,tI,0.008243419008872783
3,122,6,tO,0.047242702399070066
3,122,7,tD,0.04953157551935874
3,122,7,tE,0.08700670757330954
3,122,7,tI,0.008203008880450701
3,122,7,tO,0.042587097321171316
3,122,8,tD,0.046554610324674284
3,122,8,tE,0.07359073949977755
3,122,8,tI,0.01113749163209771
3,122,8,tO,0.039410212952449605
3,122,9,tD,0.043766680783592166
3,122,9,tE,0.06399353926070034
3,122,9,tI,0.011173852275775668
3,122,9,tO,0.03612553268713722
3,122,10,tD,0.04132735423161648
3,122,10,tE,0.05432728810235858
3,122,10,tI,0.010549933946225791
3,122,10,tO,0.03371596135005044
3,122,11,tD,0.03949457418348175
3,122,11,tE,0.04510901852976531
3,122,11,tI,0.00915759839610352
3,122,11,tO,0.03143119288452241
3,122,12,tD,0.03776371522078989
3,122,12,tE,0.03920205134199932
3,122,12,tI,0.007570404608850367
3,122,12,tO,0.02844922093960728
3,122,13,tD,0.036662686644122006
3,122,13,tE,0.03661015558987856
3,122,13,tI,0.006658303271591042
3,122,13,tO,0.026715944087845854
3,122,14,tD,0.03612581300694728
3,122,14,tE,0.03483526847558096
3,122,14,tI,0.006277271855564323
3,122,14,tO,0.0259460233169472
3,122,15,tD,0.03555781518603908
3,122,15,tE,0.03370464715175331
3,122,15,tI,0.006156956640198283
3,122,15,tO,0.024778492769592656
3,122,-1,s,0.890625
3,122,-1,x,0.9765625
3,122,-1,c,1.0
3,123,1,tD,0.08577382426243275
3,123,1,tE,0.17731646829284728
3,123,1,tI,0.016333365044143042
3,123,1,tO,0.08318150545284152
3,123,2,tD,0.06731299627106636
3,123,2,tE,0.13887061814777554
3,123,2,tI,0.006879915888426088
3,123,2,tO,0.060630583598433686
3,123,3,tD,0.06024439072003588
3,123,3,tE,0.12185830415692181
3,123,3,tI,0.004301968774976558
3,123,3,tO,0.05781923003455935
3,123,4,tD,0.05732587073231116
3,123,4,tE,0.10985799378249794
3,123,4,tI,0.0073753505453690495
3,123,4,tO,0.05467294897418469
3,123,5,tD,0.05350281760795042
3,123,5,tE,0.10004886203445494
3,123,5,tI,0.00637839808264107
3,123,5,tO,0.0490915702189086
3,123,6,tD,0.052101921397261323
3,123,6,tE,0.0920527772558853
3,123,6,tI,0.010577214867526588
3,123,6,tO,0.04596811953365492
3,123,7,tD,0.04916712365811691
3,123,7,tE,0.07642125951591879
3,123,7,tI,0.012211708441250569
3,123,7,tO,0.04185057334345765
3,123,8,tD,0.04508111916598864
3,123,8,tE,0.06568926102947444
3,123,8,tI,0.013209116815802797
3,123,8,tO,0.03711081617174204
3,123,9,tD,0.04228230825508945
3,123,9,tE,0.052753841809462756
3,123,9,tI,0.011002206072706031
3,123,9,tO,0.033640733993224176
3,123,10,tD,0.03897162804030813
3,123,10,tE,0.04429084340808913
3,123,10,tI,0.008431559630514432
3,123,10,tO,0.030926578937952098
3,123,11,tD,0.03727165689459071
3,123,11,tE,0.03681085338117555
3,123,11,tI,0.008057968222497342
3,123,11,tO,0.028843071914481697
3,123,12,tD,0.03571338418056257
3,123,12,tE,0.03310843846062198
3,123,12,tI,0.006623055683739949
3,123,12,tO,0.026607711127226746
3,123,13,tD,0.03482216334727127
3,123,13,tE,0.031428905681241306
3,123,13,tI,0.006231634379092914
3,123,13,tO,0.02525984699760253
3,123,14,tD,0.0344321853335714
3,123,14,tE,0.02989537968300283
3,123,14,tI,0.006125587279054647
3,123,14,tO,0.024434188139270795
3,123,15,tD,0.034049045768915674
3,123,15,tE,0.029049648568034173
3,123,15,tI,0.006074576938621855
3,123,15,tO,0.023544372471507813
3,123,-1,s,0.875
3,123,-1,x,0.9375
3,123,-1,c,1.0
3,124,1,tD,0.08796403052518144
3,124,1,tE,0.17616837439127267
3,124,1,tI,0.0180212860391354
3,124,1,tO,0.08116750325945517
3,124,2,tD,0.06794271636055782
3,124,2,tE,0.13812060481868685
3,124,2,tI,0.004545808841510734
3,124,2,tO,0.0589554756959745
3,124,3,tD,0.06514635414467193
3,124,3,tE,0.12701322782319038
3,124,3,tI,0.004897451268761264
3,124,3,tO,0.05789471313597945
3,124,4,tD,0.0634933324670419
3,124,4,tE,0.1141153677739203
3,124,4,tI,0.008302163169709578
3,124,4,tO,0.05411657605471555
3,124,5,tD,0.05766634549421724
3,124,5,tE,0.09974618054460734
3,124,5,tI,0.006627580688218586
3,124,5,tO,0.048285173117959254
3,124,6,tD,0.05404271501640324
3,124,6,tE,0.09164843397215008
3,124,6,tI,0.007462513608654263
3,124,6,tO,0.04386575794833091
3,124,7,tD,0.05052364350995049
3,124,7,tE,0.0780438903812319
3,124,7,tI,0.00910880947264862
3,124,7,tO,0.04159470457684559
3,124,8,tD,0.04812406968499999
3,124,8,tE,0.0682967199664563
3,124,8,tI,0.013243520496112372
3,124,8,tO,0.03868978193012299
3,124,9,tD,0.04567080223932862
3,124,9,tE,0.05996669123182073
3,124,9,tI,0.01055399747354871
3,124,9,tO,0.03481325916899368
3,124,10,tD,0.043767662702593954
3,124,10,tE,0.05511253639822826
3,124,10,tI,0.013216572237860722
3,124,10,tO,0.03188290398626123
3,124,11,tD,0.04144877617334714
3,124,11,tE,0.04425693242810667
3,124,11,tI,0.009777363420046944
3,124,11,tO,0.02920028268288782
